Rank,Unnamed: 1,Weapon,Optic,Barrel,Underbarrel,Other,Ammo,Comments
,,,"Please hover over the attachments to see notes for alternative options! If you are in HTML view and cannot see the notes, scroll right to the HTML View Note Sheets!",,,,,
,,,We are in the process of updating the sheet for the huge v11.0.0 update! Stay tuned,,,,,
,,Primaries,,,,,,
,,Assault Rifles,,,,,,
0.0,,AK12,Z-Point,Muzzle Brake,Potato Grip,Yellow Laser,Armor Piercing,Hyperburst is still really good! Trust me (lll￢ω￢) Well rounded with very low automatic recoil and high velocity
10.0,,AN-94,Delta Sight,Suppressor,Blue Laser,Blue Laser,7.62x39mm,"Lowest base recoil out of all assault rifles (º □ º l|l) High minimum damage with slow RPM, but a unique 1800 RPM initial burst every trigger pull!"
15.0,,AS VAL,Delta Sight,Suppressor..?,Angled Grip,Blue Laser,Extended Mag,"Good at everything, but has very slow velocity and reload speed. If you miss the higher RPM it used to have, check out the Vikhr Suppressor SR-3M!"
16.0,,SCAR-L,Coyote Sight,ARS Suppressor,Stubby Grip,Blue Laser,Armor Piercing,Extremely consistent long range performance with slow RPM and low recoil. Range reducing attachments don't hurt a lot as the weapon always four taps!
20.0,⭐,AUG A1,Coyote Sight,Compensator,Stubby Grip,Blue Laser,Armor Piercing,"Very long range values and almost no recoil with the right setup! Comparable to the SCAR-L, trading a little base damage for fire rate"
22.0,⭐,M16A4,Delta Sight,Suppressor,Sideways Grip,Yellow Laser,6.5 Grendel,"I know this loadout looks crazy, but read the notes and the alt sheet!!! One of the best ARs with excellent recoil, fire rate, and customizability o(°▽°)o"
25.0,,G36,Comp Aimpoint,Compensator,Romanian Grip,Yellow Laser,Armor Piercing,Great minimum damage and penetration with good accuracy. 23 minimum damage allows the weapon to kill at any range with 3 limb shots and 1 headshot!
28.0,,M16A1,Delta Sight,Muzzle Booster,Stubby Grip,Blue Laser,M855,"Unique RPM heating mechanic with great handling and velocity. M855 is extremely powerful up close, but fires randomly deviating/tumbling bullets"
31.0,⭐,M16A3,Delta Sight,Muzzle Brake,Stubby Grip,Blue Laser,6.5 Grendel,"Ubiquitous meta AR- low recoil, great at doing everything. Burst grouping is extremely strong with 6.5 Grendel, check the alt sheet!!! (ﾉ◕ヮ◕)ﾉ. ✧ "
37.0,⭐,TYPE 20,Mini Sight,ARS Suppressor,Angled Grip,Blue Laser,Extended Mag,Does everything both the SCAR-L and AK74 can but with a tiny bit more base recoil. Extremely high base penetration and access to a 40rd magazine!
39.0,⭐,AUG A2,Barska Electro,Muzzle Brake,Pistol Grip,Green Laser,7.62x39mm,"Able to three tap up close compared to the AUG A1, but has less overall ranged damage. 7.62x39mm has very powerful base stats and overall performance"
42.0,⭐,K2,Delta Sight,Compensator,Stubby Grip,Blue Laser,Armor Piercing,"Solid generalist auto in the same vein as the M16A3. Has the potential to three tap with a bonus torso multiplier, but has less friendly recoil in comparsion"
45.0,⭐,FAMAS F1,Mini Sight,ARS Suppressor,Angled Grip,FAMAS G2,Armor Piercing,High RPM with good range and moderate recoil. FAMAS G2 fires extremely fast and is one of the most powerful medium range autos in the game (゜▽゜)
47.0,,AK47,Mini Sight,Muzzle Brake,Romanian Grip,Green Laser,Hollow Point,"Generally power crept by the STG-44. Very high damage with similar ranges to some battle rifles! High initial kick, but good overall full-auto accuracy"
52.0,,AUG A3,Coyote Sight,T-Brake,Angled Grip,Blue Laser,Armor Piercing,"Less three tap range than the AUG A2, but much lower initial kick- overall accuracy is similar to the AUG A1. .300 BLK is interesting, but outclassed"
55.0,,L85A2,Coyote Sight,ARS Suppressor,Stubby Grip,Blue Laser,Armor Piercing,"Nearly identical performance to the AUG A1. Fires slightly faster with higher penetration, but requires two headshots to three tap up close"
64.0,⭐,HK416,Comp Aimpoint,Squad Barrel,Vertical Grip,Green Laser,Hollow Point,"Read the notes! Solid overall and very similar to the M16A3, firing slightly faster with less penetration and different recoil. Hollow points are strong here!"
74.0,,AK74,Delta Sight,ARS Suppressor,Sideways Grip,Green Laser,Default,"Very consistent and strong! Extremely low recoil with excellent damage and range, but slightly below average fire rate"
94.0,,AKM,Mini Sight,Compensator,Romanian Grip,Green Laser,Hollow Point,"Significantly lower initial kick, but worse three tap range (90) compared to the AK47 (118) 🍌Banana Mag 🍌"
103.0,,AK103,Delta Sight,BARS Barrel,Romanian Grip,Blue Laser,Armor Piercing,"103: Friendlier recoil and further three tap to the AKM, lower min damage. 109: BORN TO SWAY  ACCURACY IS A F   410,757,864,530 DEAD PHANTOMS"
111.0,⭐,TAR-21,Delta Sight,ARS Suppressor,Folding Grip,Yellow Laser,Armor Piercing,Read the underbarrel and ammo note please (lll￢ω￢) Excellent performance at all ranges with high multipliers and RPM but noticeable horizontal kick
122.0,⭐,TYPE 88,Mini Sight,T-Brake,Romanian Grip,Blue Laser,7.62x39mm,The TYPE 58 (7.62x39mm) is a direct upgrade to the AKM with better RPM and recoil! Default ammo is generally outclassed by the AK74 but has great hipfire
123.0,,M231,Delta Sight,ARS Suppressor,Vertical Grip,Green Laser,Armor Piercing,Blisteringly fast fire rate which somewhat makes up for the atrocious recoil (^∇^) Hipfire loadouts are very powerful and technically more accurate
128.0,⭐,C7A2,Mini Sight,Muzzle Brake,Stubby Grip,Blue Laser,6.5 Grendel,"Lower recoil, lower damage M16A3. Read the barrel notes! You might find some gems rolling with the less conventional barrel attachments ┌(o^▽^o)┘"
144.0,,STG-44,Delta Sight,Compensator,Angled Grip,Blue Laser,5.56x45mm,"Very high potential with good recoil and damage, but a below average fire rate which punishes missed shots. One of the best overall assault rifles"
211.0,,G11K2,Mini Sight,Muzzle Brake,Angled Grip,Yellow Laser,Default,Fast burst DMR with a 72 stud torso kill range. Buffed during the 2024 New Years update with greatly improved muzzle velocity and optic sway!
,,Carbines,,,,,,
0.0,,M4A1,Reflex Sight,ARS Suppressor,Stubby Grip,Blue Laser,6.5 Grendel,"Easy to use starter carbine with good accuracy and handling but quick damage drop off. Abnormally stable from the hip, try playing with hipfire builds!"
6.0,,G36K,Delta Sight,ARS Suppressor,Sideways Grip,Green Laser,Armor Piercing,"Extremely standard automatic weapon with a few small caveats. Laserbeam accuracy and amazing handling, but strong initial vertical kick"
14.0,,M4,Mini Sight,Muzzle Brake,Stubby Grip,Full Stock,6.5 Grendel,"Burst weapon with high fire rate and low base kick. Competes with the MP5K/10 burst and M16A4, has more minimum damage compared to the M4A1"
28.0,⭐,L22,Coyote Sight,Muzzle Brake,Vertical Grip,Green Laser,Armor Piercing,"Abnormally high minimum damage, extremely powerful! Similar to the AUG A1 and L85A2, having worse limb shot performance but better fire rate"
32.0,,SCAR PDW,Delta Sight,Compensator,Stubby Grip,Blue Laser,7.62x51mm,"Generally overshadowed by the AK74 due to its higher minimum damage, but the SCAR PDW reloads faster"
35.0,,AKU12,Delta Sight,Muzzle Brake,Stubby Grip,Blue Laser,Super Armor Pier.,Outclassed by the M4A1 with slightly worse overall parameters but negligibly better overall accuracy (with the correct loadout!)
42.0,,GROZA-1,Delta Sight,Compensator,Stubby Grip,Blue Laser,Armor Piercing,Good mix of damage and fire rate with decent accuracy and a lot of different conversions to play around with. I like the GROZA-1 a lot personally
48.0,,OTS-126,Comp Aimpoint,Muzzle Brake,Vertical Grip,Green Laser,Default,Very similar performance to the UMP45 with a much greater magazine size but much bouncier recoil. Hipfire loadouts are more accurate than aiming!
51.0,,AK12C,Delta Sight,T-Brake,Potato Grip,Yellow Laser,Default,"Strictly a burst loadout, otherwise use 9x39mm or the GROZA-1 instead! Can be terrifying at close range with its 1000 RPM burst mode and good three tap"
62.0,⭐,HONEY BADGER,Delta Sight,Squad Barrel,Vertical Grip,Green Laser,Hollow Point,"Nearly identical performance to the M16A3- integrally suppressed with better reload speed, but worse range and accuracy. Hollow points are extremely strong!"
63.0,⭐,K1A,Coyote Sight,Compensator,Stubby Grip,Blue Laser,Armor Piercing,"Good fire rate and recoil with low base damage and an unusual torso multiplier. Still great overall, but very power-crept"
69.0,,SR-3M,Delta Sight,Vikhr Suppressor,Stubby Grip,Blue Laser,Extended Mag,"If you miss the old AS VAL with 900 RPM, this is essentially the same thing with better medium range performance but lower minimum damage"
79.0,,GROZA-4,Delta Sight,Default,Stubby Grip,Blue Laser,Default,"Zero to hero thanks to the Halloween update! Extremely high maximum damage with excellent recoil and three tap range, but very very very poor velocity"
86.0,,MC51,Comp Aimpoint,ARS Suppressor,Stubby Grip,Blue Laser,Silent,A very unique battle rifle archetype with below average damage but amazing utility and recoil. Any suppressor + silent ammo goes crazy on Warehouse
89.0,,FAL 50.63 PARA,Delta Sight,T-Brake,Romanian Grip,Blue Laser,5.56x45mm,"Absurd combination of three tap range and fire rate with low but floaty initial kick. Easy head + limb two tap, dominates medium range"
93.0,,1858 CARBINE,TA11 Acog,Muzzle Brake,Skeleton Grip,Blue Laser,Default,Sidegrade to the HENRY 45-70 with better RPM and mag size but lower velocity and penetration. .36 + Long barrel is a spicy but powerful sniper option
105.0,⭐,AK105,Delta Sight,BARS Barrel,Vertical Grip,Blue Laser,Hollow Point,"Probably the best assault rifle in the game right now: Similar performance to the M16A3 with absolutely no recoil and more RPM, but it can't be suppressed"
114.0,,JURY,DDHB Reflex,Muzzle Brake,Skeleton Grip,Blue Laser,Birdshot,"Lots of potential on paper with crazy fire rate and headshot range, but burns through ammo quickly. Birdshot is actually really good!"
125.0,,KAC SRR,Coyote Sight,Default,Romanian Grip,Speedloader,Default,"Very similar to the JURY, trading the utility of a torso kill range for slightly better fire rate and magazine size. Speedloader works much better here :)"
127.0,,GYROJET CARBINE,DDHB Reflex,Default,Angled Grip,Green Laser,Default,Borderline overpowered past 150 studs with crazy fast fire rate and the ability to one tap to the torso. Awkward ramp up velocity with other weird parameters
128.0,,C8A2,Delta Sight,Muzzle Brake,Stubby Grip,Blue Laser,6.5 Grendel,"6.5 Grendel loadout, but the base gun wants other attachments- check the alt sheet! Excellent handling with a good effective range and high RPM"
130.0,,X95R,Delta Sight,Compensator,Pistol Grip,Green Laser,.300 BLK,"I wanna make the X95R work so badly o(TヘTo) Good minimum damage considering its RPM, but its recoil isn't consistent enough compared to other autos"
157.0,,HK51B,Comp Aimpoint,Compensator,Sideways Grip,Green Laser,Hollow Point,Surprisingly lightweight and terrifying at point blank with expectedly horrendous recoil and range. Reaches 14.00 walkspeed with short barrel 👀
222.0,,CAN CANNON,DDHB Reflex,Heavy Can,Skeleton Grip,Blue Laser,.50 Beowulf,"There's a lot of mix-and-matching you can do here, and it's pretty fun! Outclassed by other one tap weapons, but you're not using it to be meta anyway lol"
,,PDWs,,,,,,
0.0,,MP5K,Mini Sight,Long Barrel,Stubby Grip,Burst Grouping,10mm Auto,"Lowest recoil in class with an amazing time-to-kill up close, but very poor range and velocity. 10mm Auto is very strong, but much different than default"
5.0,⭐,UMP45,Coyote Sight,Long Barrel,Vertical Grip,Green Laser,.45 Super,Excellent overall damage and range with relatively smooth yet shaky recoil. Extremely poor velocity makes it a little difficult to use at longer ranges
7.0,,G36C,Delta Sight,Compensator,Romanian Grip,Green Laser,Default,"One of the most potent close range weapons in the game, with excellent handling and recoil, just mind the initial kick"
9.0,⭐,MP7,Delta Sight,Compensator,Sideways Grip,Green Laser,Armor Piercing,"Excellent combination of fire rate, recoil, and penetration with low base damage. Solid performance in nearly every situation!"
23.0,⭐,MAC10,OKP-7,Carbine Barrel,Vertical Grip,Green Laser,.45 Super,"Check the alt sheet!!! Most ""viably customizable"" PDW with tons of great loadout choices. Amazing close range performance, fast damage falloff"
24.0,,P90,Delta Sight,Compensator,Blue Laser,Blue Laser,Armor Piercing,"Great auto for wallbangs with great magazine size, fire rate, and penetration on top of amazing accuracy. Do you remember March 26th, 2024?"
36.0,⭐,COLT MARS,Mini Sight,Squad Barrel,Angled Grip,Green Laser,Hollow Point,"Amazing generalist auto after the v10.2.1 update- Long three tap range with excellent handling, penetration, and overall utility. Hollows >>> Default!!"
40.0,,MP5,Coyote Sight,Long Barrel,Angled Grip,Blue Laser,Plus P,"Generally overshadowed by the M4A1- Extremely low recoil with a good three tap range, but horrible velocity makes it difficult to use at longer ranges"
49.0,⭐,COLT SMG 633,Delta Sight,Long Barrel,Romanian Grip,Green Laser,Hollow Point,"Exceptional reload speed and hipfire stability with very fast fire rate, but rather high vertical recoil when aimed. Amazing TTK up to medium range"
53.0,⭐,L2A3,Delta Sight,Long Barrel,Stubby Grip,Blue Laser,.45 ACP,Good stats in every department with laserbeam accuracy and a very slow fire rate. Great performance to the head at all ranges with plenty of breakpoints
60.0,,MP5SD,Coyote Sight,Default,Angled Grip,Blue Laser,Plus P,"Sidegrade to the MP5 with integral suppression and slightly lower base kick, but slightly worse range and velocity"
66.0,,MP10,Comp Aimpoint,T-Brake,Angled Grip,Blue Laser,Default,Sorta swept under the rug by the PDW rebalance update when it received heavy nerfs to velocity and recoil (lll￢ω￢)
71.0,⭐,M3A1,Delta Sight,Muzzle Booster,Vertical Grip,Retract Stock,.45 Super,A hidden gem from the PDW rebalance with absurd breakpoint ranges and recoil! Surprisingly versatile once you get adjusted to its low velocity and RPM
74.0,,MP5/10,Delta Sight,Long Barrel,Romanian Grip,Blue Laser,Default,One of the strongest three tap to RPM ratios in the game with excellent medium range performance and significant but controllable horizontal drift
77.0,,UZI,Coyote Sight,Muzzle Brake,Vertical Grip,Extended Stock,Default,Excellent recoil with decent base damage and low fire rate. It also features a couple interesting conversions!
80.0,,AUG A3 PARA XS,Delta Sight,Long Barrel,Angled Grip,Blue Laser,Hollow Point,"The best of both the MP5 and MP5SD with a bit less RPM, but super long ranges! (ノ°▽°)"
84.0,,K7,Delta Sight,Default,Pistol Grip,Blue Laser,Armor Piercing,"Nearly identical, if not better performance than the COLT SMG 633. Suppressed by default with pretty friendly recoil compared to the competition"
88.0,,AKS74U,Mini Sight,ARS Suppressor,Romanian Grip,Green Laser,7.62x39mm,Largely improved in the 2024 New Years update! Great overall performance across all three conversions with a preference for close range
92.0,,PPSH-41,Delta Sight,Obrez Barrel,Yellow Laser,Yellow Laser,Armor Piercing,A sidegrade to the P90- drops the high penetration and medium range damage for extremely high reserve ammo and even faster RPM!
