Rank,Unnamed: 1,Weapon,Optic,Barrel,Underbarrel,Other,Ammo,Comments
98.0,,FAL PARA SHORTY,Delta Sight,Compensator,Stubby Grip,Extend Stock,Default,"Powerful punch at all ranges with excellent handling. Somehow gets blown out of the water by the 50.63 PARA and 50.00 damage wise, but handles faster"
100.0,⭐,KRISS VECTOR,Mini Sight,Long Barrel,Yellow Laser,Yellow Laser,.357 SIG,"Lightning fast time-to-kill with moderate recoil and extremely poor velocity. .357 SIG is the star of the show, but it's been greatly nerfed in v11.0.0"
105.0,,PP-19 BIZON,Delta Sight,Compensator,Blue Laser,Blue Laser,Default,"VERY decent gun that has no reeal downside apart from velocity, gets the job done"
108.0,,MP40,Coyote Sight,Compensator,Angled Grip,Yellow Laser,Default,Nearly identical to the L2A3- has the utility to one head + one limb kill up to roughly 50 studs with worse (but still extremely low) recoil
115.0,⭐,X95 SMG,Delta Sight,T-Brake,Pistol Grip,Green Laser,5.56x30mm,"Arguably destroyed by the PDW rebalance, but the ZITTARA still has some niche usage! It has similar performance to the L22 with generally higher stats"
121.0,⭐,TOMMY GUN,Delta Sight,Compensator,Sideways Grip,Blue Laser,.45 Super,"One of the largest benefactors from the PDW rebalance with extremely long breakpoint ranges and moderate recoil. 10mm Auto is very strong, but sways a lot"
126.0,⭐,RAMA 1130,Delta Sight,Long Barrel,Vertical Grip,Blue Laser,Hollow Point,"Similar to the MP7- features an 80rd magazine with an accompanying fast reload speed, but horrible velocity and penetration"
149.0,,BWC9 A,Mini Sight,X-Ring,Vertical Grip,Green Laser,Extended Mag,"Very similar performance to the M17- Identical damage/range and can fire full auto with laser recoil, but no torso multiplier"
155.0,⭐,FIVE-0,Delta Sight,ARS Suppressor,Angled Grip,Blue Laser,9x19mm,"Nearly overtuned performance across all conversions with abnormally high handling but pitiful velocity. If the binary firemode is hard to use, try burst!"
,,LMGs,,,,,,
0.0,,COLT LMG,Delta Sight,T-Brake,Stubby Grip,Collapsible Stock,Default,"Excellent range, damage, and recoil with no obvious disadvantages. Both conversions are very good as well（＾∀＾●）"
19.0,⭐,M60,Delta Sight,Compensator,Blue Laser,Blue Laser,Armor Piercing,"A behemoth of stat product with an infinite three tap, long one head + one torso kill range, huge magazine size and very accurate yet rough kick"
27.0,⭐,AUG HBAR,Coyote Sight,T-Brake,Stubby Grip,Blue Laser,Armor Piercing,Excellent ranged performance with extremely low recoil and absurd velocity  \(￣▽￣)ブ \(￣▽￣)ブ
33.0,,MG36,Delta Sight,Compensator,Romanian Grip,Green Laser,Hollow Point,"Good fire rate and penetration, very fast reload for a 100rd magazine \(￣▽￣)ブ If this weapon still had 23 minimum damage it would probably be meta"
37.0,,RPK12,Comp Aimpoint,T-Brake,Angled Grip,Blue Laser,Armor Piercing,Heavy AK12 with smoother kick but more horizontal sway: Burst is generally easier to use here. 7.62x39mm isn't crazy OP anymore (lll￢ω￢)
43.0,,L86 LSW,Coyote Sight,Muzzle Brake,Angled Grip,Blue Laser,Armor Piercing,Long range auto beam weapon. Similar performance to the AN-94 with a far three tap range but much slower handling and more camera shake
54.0,⭐,RPK,Delta Sight,Compensator,Romanian Grip,Blue Laser,Hollow Point,"Generally the ""best"" performing 7.62x39mm AK with moderate recoil and very high damage. Can three tap up to 139 studs!"
67.0,,HK21E,Delta Sight,Muzzle Brake,Blue Laser,Blue Laser,Armor Piercing,"Probably needs no introduction- One of the most annoying weapons to fight with strong parameters, but horrid and heavily RNG dependent accuracy"
72.0,⭐,HAMR IAR,Comp Aimpoint,Muzzle Booster,Angled Grip,Blue Laser,Hollow Point,Won't go down with my hamr Unique RPM heating mechanic with amazing stats across the board!
88.0,,RPK74,Delta Sight,Muzzle Booster,Angled Grip,Blue Laser,Default,"Power crept by the STG-N since the christmas update. Near identical to the COLT LMG- Better overall accuracy, but lower base fire rate and magazine size"
101.0,,MG3KWS,Delta Sight,Compensator,Blue Laser,Blue Laser,Default,"Check the alt sheet if you want a ""no recoil"" loadout! Been through the rework grinder so many times, lukewarm with poor ranges and high recoil"
118.0,⭐,M1918A2,Delta Sight,T-Brake,Stubby Grip,Blue Laser,Armor Piercing,"A combination of the STG-44 and SCAR-H- Long two tap range and can infinitely three tap with accurate recoil, but slow overall handling"
176.0,,MGV-176,Z-Point,Compensator,Sideways Grip,Green Laser,Default,"Insane potential TTK with excellent recoil. Below average performance on paper if you don't hit headshots, but still serviceable due to its high RPM"
196.0,,STONER 96,Coyote Sight,Compensator,Vertical Grip,Green Laser,Armor Piercing,"If you miss the extreme long-range dominance of the old AUG HBAR, use this! (º □ º l|l) Plays like a very heavy SCAR-L with slightly slower RPM"
226.0,⭐,CHAINSAW,Default,Muzzle Booster,Yellow Laser,Yellow Laser,Armor Piercing,Powerful performance at every range with good accuracy and an absurd mag size. Why does this weapon even exist?
242.0,,MG42,AMT-Terminator,X-Ring,Blue Laser,Blue Laser,Default,"A more polarizing version of the MG3KWS- more damage and fire rate, worse handling and recoil"
,,Battle Rifles,,,,,,
2.0,,M14,Delta Sight,Compensator,Romanian Grip,Blue Laser,Default,Powerful starter battle rifle with horrible kick but an extremely fast TTK and very strong ranges. You'll definitely need some attachments for this weapon
21.0,,BEOWULF ECR,Delta Sight,Muzzle Brake,Stubby Grip,Blue Laser,Armor Piercing,Nearly unmatched close quarters presence with a fast two tap range but a small magazine. Both conversions (besides .410) are also very powerful (´▽｀)
30.0,,SCAR-H,Delta Sight,Muzzle Brake,Yellow Laser,Yellow Laser,Armor Piercing,"Extremely high damage with accurate but shaky recoil. Similar performance to the HK417- slightly better CQC, slightly worse LRC"
44.0,⭐,AK12BR,Z-Point,Halbek Device,Angled Grip,Yellow Laser,Armor Piercing,"This is my gun ( ´ ∀ ) Weakest out of the battle rifles, but still has excellent damage performance with very low recoil and great reload speed"
59.0,⭐,G3A3,Delta Sight,Suppressor,Blue Laser,Blue Laser,Armor Piercing,Very high damage and range (even for its class) with an absurd headshot multiplier and near AN-94 levels of accuracy! Automatic DMR with weird recoil
76.0,,AG-3,Delta Sight,T-Brake,Stubby Grip,Blue Laser,Hollow Point,"Easiest to use in class- worse than the SCAR-H on paper, but carried by its 1.7x head multiplier and very low kick"
78.0,,HK417,Mini Sight,ARS Suppressor,Pistol Grip,Blue Laser,Armor Piercing,"Has the ability to three-tap to the torso at any range with a lot of bounce, works excellently when tap-firing at longer ranges"
96.0,,HENRY 45-70,Default,Muzzle Brake,Angled Grip,Remove Stock,Default,Good torso kill range and handling with below average velocity. Similar to a lot of slug shotguns with (generally) better stats
107.0,⭐,FAL 50.00,Delta Sight,Compensator,Romanian Grip,Blue Laser,Armor Piercing,"Strong combination of three tap range, accuracy, and fire rate. Reloads a bit slower compared to other battle rifles"
181.0,,HCAR,Coyote Sight,Muzzle Brake,Angled Grip,Blue Laser,Hollow Point,"Requires a little finesse to use, but is extremely versatile! Excellent magazine and reserve size for its ammo pool with a decently far reaching two tap"
,,DMRs,,,,,,
3.0,,MK11,TA11 Acog,Muzzle Brake,Blue Laser,Blue Laser,Armor Piercing,Extremely reliable DMR with consistent damage performance and a high skill cap. Recoil was buffed considerably during the 2024 New Years update!
13.0,,SKS,Coyote Sight,Muzzle Brake,Angled Grip,Blue Laser,Armor Piercing,More aggressive compared to other DMRs with faster fire rate and lower recoil. Retains the ability to three tap at all ranges if you hit torso shots!
34.0,,SL-8,TA33 Acog,Marksman Barrel,Angled Grip,Blue Laser,.300 Whisper,"Two distinct flavors with marksman barrel: Default ammo for a 30rd SKS with 3.2k velocity, or a 230 RPM SVU with much lower velocity! Both are very good"
38.0,,DRAGUNOV SVU,Delta Sight,Muzzle Brake,Romanian Grip,SVU-A Conversion,Default,"An excellent archetype with a nearly unmatched balance of power and speed. While normally power crept by later DMRs, the SVU-A is very overtuned!"
46.0,,VSS VINTOREZ,Coyote Sight,Suppressor..?,Stubby Grip,Collapsible Stock,Hollow Point,"Unique automatic mode with high overall potential and a very far two tap range. Excellent performance at all ranges, but below average velocity for a DMR"
59.0,⭐,MSG90,PK-A,Muzzle Brake,Angled Grip,Blue Laser,Hollow Point,"After the PDW rebalance update, this is a rare case where both Armor Piercing and Hollow Point are amazing here! Play around with both flavors!"
68.0,⭐,M21,PK-A,Suppressor,Angled Grip,Green Laser,Armor Piercing,Very powerful with the new AP changes! Similar performance to the MSG90 with a lower overall stat product but much cleaner recoil
70.0,,BEOWULF TCR,DDHB Reflex,Muzzle Brake,Angled Grip,Blue Laser,.458 SOCOM,"Arguably the most power crept DMR in this meta, but has some niche play with .458 SOCOM! New hollow points also work pretty great here"
78.0,⭐,SA58 SPR,Z-Point,Muzzle Brake,Stubby Grip,Blue Laser,Hollow Point,Hollows are extremely strong here! I hope you can click fast- extremely powerful performance at all ranges with good accuracy and crazy damage
85.0,,SCAR SSR,TA11 Acog,Muzzle Brake,Blue Laser,Blue Laser,Default,"Commanding ranged performance with high velocity, RPM, and the ability to two-tap enemies at any range. One of the best LRC weapons in the game!"
,,Snipers,Read the note to the left!!!!! Make sure to use the non black scope alt aim on all the eligible scopes!,,,,,
0.0,⭐,INTERVENTION,Vcog 6x Scope,Suppressor,Skeleton Grip,Remove Stock,Default,Excellent starter sniper with rather forgiving velocity and torso kill range. I'm mixed about its buff (lll￢ω￢)
12.0,,MODEL 700,Vcog 6x Scope,Heavy Barrel,Skeleton Grip,Remove Stock,Default,"Check the alt sheet for a .32 ACP loadout! Not too interesting in its current state, well rounded in every aspect"
41.0,,AWS,PM II,Default,Skeleton Grip,Marksman Kit,Default,"Shoots surprisingly fast with an enormous magazine size, but has slightly below average velocity (￣▽￣)"" The special SUBSONIC ammo is really fun!"
65.0,,BFG 50,ACOG Scope,Heavy Barrel,Skeleton Grip,Remove Stock,Default,"If you wanna turn your brain off for the day and just click on people, more power to you! But that doesn't make this weapon any less annoying (┬┬﹏┬┬)"
82.0,,AWM,Vcog 6x Scope,Suppressor,Skeleton Grip,Marksman Kit,.338 Norma,Jack of all trades with two interesting ammo flavors (❁´◡❁) .338 Norma has crazy torso damage at all ranges (96+) even if you miss headshots
84.0,,TRG-42,TA11 Acog,Heavy Barrel,Skeleton Grip,Remove Stock,Default,A nearly direct upgrade to the INTERVENTION with additional torso kill range and velocity but slightly less RPM. Has some interesting conversions too
91.0,⭐,MOSIN NAGANT,PU-1 Scope,Suppressor,Skeleton Grip,Remove Stock,8x50mmR,"Doesn't have a lot of close range utility, but features great fire rate and a forgiving two tap at any range. It also has 3000 velocity again :D"
104.0,⭐,DRAGUNOV SVDS,PSO-1 Scope,Muzzle Brake,Blue Laser,Default,10/4.5x54R,"BEHOLD!!! High versatility across all three of its conversions with absurd RPM, magazine size, and versatility! One of the best snipers the game has ever seen!"
136.0,,M1903,TA11 Acog,Air Service Barrel,Skeleton Grip,Remove Stock,Armor Piercing,"Slower mosin with a great torso kill range and a couple of wacky attachments! Above average at everything, besides magazine size"
138.0,,K14,KOM 10x42,Suppressor,Skeleton Grip,Remove Stock,.308 Win.,"Very fast handling and fire rate, but demands headshots more than other snipers. .308 Win fixes that issue while still being speedy (ヾ;￣▽￣)ヾ"
150.0,,HECATE II,Vcog 6x Scope,Heavy Barrel,Skeleton Grip,Remove Stock,.416 Barrett,A direct upgrade to the BFG 50 with significantly better RPM and uptime. The only real downside in comparison is how much more expensive it is lmao
160.0,,FT300,Coyote Sight,Integral Supp.,Skeleton Grip,Remove Stock,7.5x55mm,"Read the ammo note! Medium range torso kill loadout, this has so many special attachments that just don't mesh well with each other ( ￣︿￣)"
170.0,⭐,M107,Coyote Sight,Suppressor,Skeleton Grip,Extended Mag,Default,"Very powerful sniper with an extremely far torso kill range! The v11.0.0 update greatly buffed this weapon's recoil, and it's no longer in a rework limbo state"
195.0,,STEYR SCOUT,Global Offensive,Heavy Barrel,Skeleton Grip,Marksman Kit,Default,"Fires so fast!!! ＼(º □ º l|l)/ One of the highest skill cap weapons in the game's sandbox. If you don't have it unlocked, try out the 10/3.5mm SVDS!"
200.0,⭐,WA2000,TA11 Acog,Muzzle Brake,Skeleton Grip,Default,.300 Winmag,"The SVDS was nerfed, but this may be better! A lighter version of the M107 with much better recoil and handling, but a lower albeit still excellent torso kill"
220.0,,NTW-20,Global Offensive,Heavy Barrel,Skeleton Grip,Default,Default,"The optic you use here is actually very important, read the notes! I should do a better analysis of this weapon at some point but I think it speaks for itself"
,,Shotguns,,,,,,
1.0,,KSG 12,Delta Sight,Suppressor,Skeleton Grip,Blue Laser,Flechette,"Read the notes! Excellent starter shotty with a surprisingly good effective range, extremely compatible with Flechette"
11.0,,MODEL 870,Delta Sight,Suppressor,Skeleton Grip,Remove Stock,Default,Very middle of the road- reaches slightly further than the KSG 12. Did you know the M870 and KSG 12 have identical pellet spread? (￣ワ￣)
24.0,⭐,DBV12,AMT-Terminator,Suppressor,Green Laser,Retract Stock,Birdshot,"Powerful, spammy shotgun with high spread but a good one tap range. DBV30-06 is very strong, albeit unorthodox and sometimes clunky"
56.0,,KS-23M,Delta Sight,PBS-1 Suppressor,Skeleton Grip,Remove Stock,Shrapnel-25,"High damage, longest reach out of any conventional shotgun with Shrapnel-25. Harder to use up close due to its tight spread and slow rate of fire (╹◡╹)"
63.0,⭐,SAIGA-12,AMT-Terminator,Lengthened Barrel,Romanian Grip,Retract Stock,Birdshot,Extremely spammy with deceptively strong damage performance- still very strong after the Halloween spread nerf with nearly the same one tap range
81.0,,STEVENS DB,Default,Muzzle Brake,Default,Remove Stock,Flechette,Read the ammo note! Well above average at everything with a quick follow up shot. Encourages a more passive play style due to the low shell count
87.0,,E GUN,Coyote Sight,Default,Skeleton Grip,Crowd Control,Heavy Discs,"One of the best weapons to play aggressively with! Lightning fast TTK up close with barely any recoil, but very poor minimum damage and velocity"
112.0,,AA-12,AMT-Terminator,Muzzle Booster,Blue Laser,Blue Laser,20rd Drum,"If for some reason you wanted to W+M1 in this game, use this! Highest spread in class, default ammo is on par with most birdshot shotties (∪.∪ )...zzz"
120.0,⭐,SPAS-12,Remove Stock,Muzzle Brake,Romanian Grip,Green Laser,Flechette,Statistically a more forgiving MODEL 870 with double the fire rate and nearly identical range and spread
133.0,,DT11,Delta Sight,Combat Barrel,Angled Grip,Olympian Stock,Default,"Extremely tight spread and high pellet count with a lot of powerful, unique attachments! Combat barrel is notably powerful"
189.0,,USAS-12,AMT-Terminator,Muzzle Brake,Vertical Grip,Blue Laser,Default,"Impossible to beat at close range, but poor damage and quick ammo consumption. Did you know the USAS has slightly less pellet spread than the DBV12?"
